"['EGFR', 0]"
"['EGFR', 1]"
"['cMET', 0]"
"['cMET', 1]"
"['ITGab', 0]"
"['ITGab', 1]"
"['FAK_SRC', 0]"
"['FAK_SRC', 1]"
"['FAK_SRC', 2]"
"['RAS', 0]"
"['RAS', 1]"
"['RAF1', 0]"
"['RAF1', 1]"
"['MEK', 0]"
"['MEK', 1]"
"['ERK', 0]"
"['ERK', 1]"
"['PI3K', 0]"
"['PI3K', 1]"
"['ILK', 0]"
"['ILK', 1]"
"['AKT', 0]"
"['AKT', 1]"
"['GSK3B', 0]"
"['GSK3B', 1]"
"['DVL', 0]"
"['DVL', 1]"
"['CK1', 0]"
"['CK1', 1]"
"['FAT4', 0]"
"['FAT4', 1]"
"['LATS', 0]"
"['LATS', 1]"
"['NOTCH', 0]"
"['NOTCH', 1]"
"['YAP_TAZ', 0]"
"['YAP_TAZ', 1]"
"['RPTP', 0]"
"['RPTP', 1]"
"['RAP1', 0]"
"['RAP1', 1]"
"['TGFBR', 0]"
"['TGFBR', 1]"
"['JAK', 0]"
"['JAK', 1]"
"['BCat', 0]"
"['BCat', 1]"
"['NFkB', 0]"
"['NFkB', 1]"
"['SMAD', 0]"
"['SMAD', 1]"
"['STAT3', 0]"
"['STAT3', 1]"
"['JNK', 0]"
"['JNK', 1]"
"['HIF1a', 0]"
"['HIF1a', 1]"
"['PAK', 0]"
"['PAK', 1]"
"['CSL', 0]"
"['CSL', 1]"
"['TCF_LEF', 0]"
"['TCF_LEF', 1]"
"['SNAIL', 0]"
"['SNAIL', 1]"
"['SLUG', 0]"
"['SLUG', 1]"
"['ZEB', 0]"
"['ZEB', 1]"
"['miR200', 0]"
"['miR200', 1]"
"['ECad', 0]"
"['ECad', 1]"
"['ECad_ADJ', 0]"
"['ECad_ADJ', 1]"
"['ECad_ADJ', 2]"
"['BCat_ADJ', 0]"
"['BCat_ADJ', 1]"
"['p120Ctn_ADJ', 0]"
"['p120Ctn_ADJ', 1]"
"['CellCell_AJ', 0]"
"['CellCell_AJ', 1]"
"['CellCell_AJ', 2]"
"['CellECM_FA', 0]"
"['CellECM_FA', 1]"
"['CellECM_FA', 2]"
